assay,time_h,value,sd,weight,notes
vector_qpcr_blood,1,0.2,0.05,1,replace with measured blood vector genome proxy
vector_qpcr_liver,24,0.3,0.08,1,replace with liver qPCR/ddPCR proxy
vector_qpcr_brain,72,0.001,0.0003,2,brain delivery is a key decision metric
puf_mrna_qpcr,72,0.001,0.0002,1,PUF-APOBEC transcript expression
editor_western,72,0.003,0.0008,1,protein-level expression proxy
on_editing_amplicon_pct,72,1.3,0.3,3,on-target amplicon sequencing percent
apoe3_like_amplicon_pct,72,1.2,0.3,3,112-only E4-to-E3-like editing percent
apoe2_like_amplicon_pct,72,0.05,0.03,2,double-edit APOE2-like risk proxy
off_editing_amplicon_pct,72,0.03,0.02,3,off-target amplicon sequencing percent
local_bystander_amplicon_pct,72,0.05,0.03,2,nearby C edits around intended APOE target
puf_mismatch_offtarget_pct,72,0.02,0.02,2,PUF-mediated transcriptome off-target panel
deaminase_background_pct,72,0.02,0.02,2,deaminase-only background editing
viability_pct,72,95,5,1,cell viability or burden readout
